idx,id,title,url,date
171,NDRyh0RatLk,Krystal and Saagar: Israel DEMANDS US States PUNISH Ben & Jerry's For BDS,https://www.youtube.com/watch?v=NDRyh0RatLk,unknown
172,LPN1x8SFhao,Krystal and Saagar: Whitmer Kidnapping Plot REVEALED AS A COMPLETE FBI SETUP,https://www.youtube.com/watch?v=LPN1x8SFhao,unknown
173,MzTAgKW2rDM,Rachel Bovard: Biden's CENSORSHIP Campaign Shows Why Big Tech Should Be Broken Up,https://www.youtube.com/watch?v=MzTAgKW2rDM,unknown
174,WNmsU6cgrzY,Krystal and Saagar: Frito Workers ON STRIKE For Literally Being Worked To Death,https://www.youtube.com/watch?v=WNmsU6cgrzY,unknown
175,gyUEEDoFZj8,"Krystal Ball: Bezos Says Quiet Part OUT LOUD, We Exist to Serve Him",https://www.youtube.com/watch?v=gyUEEDoFZj8,unknown
176,kUBeAuKxpLM,Krystal and Saagar: Fauci LIES On Gain Of Function In FIERY Rand Paul Exchange,https://www.youtube.com/watch?v=kUBeAuKxpLM,unknown
177,J3j-DxzDwhw,"Krystal and Saagar: Bill Burr SOUNDS OFF on CNN, Mainstream Media",https://www.youtube.com/watch?v=J3j-DxzDwhw,unknown
178,ZUfUnXyURG8,Why A Left-Right Alliance Won't Rein In Big Tech,https://www.youtube.com/watch?v=ZUfUnXyURG8,unknown
179,SWMKznTRGeA,Krystal and Saagar: How Nancy Pelosi Used Her Power to Gain A Fortune,https://www.youtube.com/watch?v=SWMKznTRGeA,unknown
180,x5626zQILc4,Are All CEOs Sociopaths With Dan Price,https://www.youtube.com/watch?v=x5626zQILc4,unknown
181,-429n8MKO8o,Derek Thompson: How Advertising RUINED News And How To Get People Vaccinated,https://www.youtube.com/watch?v=-429n8MKO8o,unknown
182,4wLuvCOwMok,"Saagar Enjeti: Fauci, Media PUSH For More Mask Mandates, Lockdowns Is ANTI SCIENCE, Anti-Vax",https://www.youtube.com/watch?v=4wLuvCOwMok,unknown
183,GX4RVIaYGxU,Krystal Ball: Media Trust COLLAPSES as they BURY Corporate Abuses,https://www.youtube.com/watch?v=GX4RVIaYGxU,unknown
184,69fZgTEjI6k,Krystal and Saagar: Biden's Bad 6 Month Marks Could Spell DOOM For Dem Midterms,https://www.youtube.com/watch?v=69fZgTEjI6k,unknown
185,LPg3btE-PTA,Krystal and Saagar: White House LIED About Hunter Biden's 'Anonymous' Corrupt Art Sales,https://www.youtube.com/watch?v=LPg3btE-PTA,unknown
186,HwAVKAb9_yE,Krystal and Saagar: NSA CONFIRMS It UNMASKED Tucker Carlson,https://www.youtube.com/watch?v=HwAVKAb9_yE,unknown
187,RhWFQKAAbv8,"Krystal and Saagar: Dems, GOP Give Pentagon MORE MONEY Than Biden Asked For",https://www.youtube.com/watch?v=RhWFQKAAbv8,unknown
188,yhtdT7MhCDc,Krystal and Saagar: Biden Justice Department DROPS Cuomo Nursing Home Investigation,https://www.youtube.com/watch?v=yhtdT7MhCDc,unknown
189,-sgWg66Ul70,Krystal Ball: Prepare to see TRUMP back in the White House,https://www.youtube.com/watch?v=-sgWg66Ul70,unknown
190,CuYUUoP0CRI,David Dayen: Private Equity HIJACKS Infrastructure Plan,https://www.youtube.com/watch?v=CuYUUoP0CRI,unknown
191,CM9YiRP7HPA,Krystal and Saagar: Big Tech COMPILING 'Extremism' Database In Latest January 6th Derangement,https://www.youtube.com/watch?v=CM9YiRP7HPA,unknown
192,PKJl1VQCEyw,Krystal and Saagar: Catholic Priest OUTED By Anonymous Grindr Data Revealing MAJOR Privacy Concerns,https://www.youtube.com/watch?v=PKJl1VQCEyw,unknown
193,MIX2DkZh6s8,Krystal and Saagar: SHOCKING Video Reveals Horrific Treatment Of Electrocuted Frito Lay Worker,https://www.youtube.com/watch?v=MIX2DkZh6s8,unknown
194,vSJOIMFSiag,Krystal and Saagar: Trump Spends ZERO Dollars On Stop The Steal After Raising $75 Million,https://www.youtube.com/watch?v=vSJOIMFSiag,unknown
195,g-waIV0C_9M,Saagar Enjeti: Fauci's Lab Leak LIES Cover For His 'Prototype' Vaccine Master Plan,https://www.youtube.com/watch?v=g-waIV0C_9M,unknown
196,jtAXp4oLj2M,Krystal and Saagar: Lawyer Found GUILTY In Chevron Show Trial Revealing Corruption,https://www.youtube.com/watch?v=jtAXp4oLj2M,unknown
197,4VOwWIKyjhA,Krystal and Saagar: Haiti Leaders Hire Lobbyists to Influence US,https://www.youtube.com/watch?v=4VOwWIKyjhA,unknown
198,hnSI7bbjeIc,George Packer: How the Equality vs Equity Debate Divides America,https://www.youtube.com/watch?v=hnSI7bbjeIc,unknown
199,ea7oapwKDZM,EXCLUSIVE: Bernie THREATENS No Vote For Bipartisan Bill Without Budget Vote Guarantees,https://www.youtube.com/watch?v=ea7oapwKDZM,unknown
200,-q8X_1GLZ9M,Krystal and Saagar: Workers REVOLT Against Biden's Vaccine Mandate,https://www.youtube.com/watch?v=-q8X_1GLZ9M,unknown
201,-0jwiRoX2Hc,Kim Kelly: Media's SILENT On Miner Strike As They SURROUND BLACKROCK,https://www.youtube.com/watch?v=-0jwiRoX2Hc,unknown
202,I5nCtm0OZHU,"Krystal and Saagar: Trump Backed Candidate FAILS, Is His Power Fading?",https://www.youtube.com/watch?v=I5nCtm0OZHU,unknown
203,Yo_TlpfBHHw,"Krystal and Saagar: The GOOD, BAD, And UGLY Of Biden's Infrastructure Plan",https://www.youtube.com/watch?v=Yo_TlpfBHHw,unknown
204,WOALh-A7mUM,Krystal and Saagar: Jared Kushner's GRIFT Completely Revealed In New Investment Firm,https://www.youtube.com/watch?v=WOALh-A7mUM,unknown
205,mL1vaT4APb0,Krystal Ball CONFRONTS Bernie On Biden's Failed Promises,https://www.youtube.com/watch?v=mL1vaT4APb0,unknown
206,zN_3vINOxAQ,Saagar Enjeti: CDC'S Mask Order Is A COMPLETE CLOWN SHOW,https://www.youtube.com/watch?v=zN_3vINOxAQ,unknown
207,o4fUgBIjbpA,Krystal Ball: Charlie Kirk's DERANGED Response to Simone Biles Explained,https://www.youtube.com/watch?v=o4fUgBIjbpA,unknown
208,uvXsmxgsOmI,Krystal and Saagar: Is Manchin CORRUPTION Behind SILENCE On WV Outsourcing?,https://www.youtube.com/watch?v=uvXsmxgsOmI,unknown
209,-Af89OzcRSs,"Krystal and Saagar: Buttigieg's Luxury Lifestyle REVEALED, Shows How DC Really Works",https://www.youtube.com/watch?v=-Af89OzcRSs,unknown
210,Y-K0bqNrGZo,Bernie CALLS OUT Media For Ignoring Class Issues,https://www.youtube.com/watch?v=Y-K0bqNrGZo,unknown
211,a1nNpVrnrak,Krystal and Saagar: Pelosi GOES ON VACATION While Americans Booted From Homes,https://www.youtube.com/watch?v=a1nNpVrnrak,unknown
212,YJD23UXrSJs,"Krystal and Saagar: NYT, MSM Spread Egregious COVID Hysteria FOR PROFIT",https://www.youtube.com/watch?v=YJD23UXrSJs,unknown
213,b5nZFJSxidY,Krystal Ball: Inside the CROOKED Campaign to Stop Nina Turner,https://www.youtube.com/watch?v=b5nZFJSxidY,unknown
214,GyAOGf7gCY4,Krystal and Saagar: MSNBC Wine Moms RESCUE Lincoln Project Grifters With MILLIONS,https://www.youtube.com/watch?v=GyAOGf7gCY4,unknown
215,_lTvHAoNiDI,"Dem, GOP Congressmen: Why We're Teaming Up To Fight Big Tech Power",https://www.youtube.com/watch?v=_lTvHAoNiDI,unknown
216,vbn92FnKO_g,Krystal and Saagar: DC Mayor CAUGHT Violating Her Own Mask Mandate Within HOURS,https://www.youtube.com/watch?v=vbn92FnKO_g,unknown
217,zO3Mi3EEb0M,Saagar Enjeti: Don Lemon's DISGUSTING Call For Vaccine Mandates,https://www.youtube.com/watch?v=zO3Mi3EEb0M,unknown
218,5onX4AkdeW0,Krystal and Saagar: Reporter SNEERED AT By Media For Exposing DC Mayor Mask Flouting,https://www.youtube.com/watch?v=5onX4AkdeW0,unknown
219,aMr6b-C8fgw,"Krystal and Saagar: Pelosi, Biden Blame EACH OTHER For Millions Facing Homelessness",https://www.youtube.com/watch?v=aMr6b-C8fgw,unknown
220,8ZBXiRLZn5E,"Krystal and Saagar: Lindsey Graham Gets COVID, Will It DESTROY Infrastructure Bill?",https://www.youtube.com/watch?v=8ZBXiRLZn5E,unknown
221,HbSZ1391u7A,Saagar Enjeti: Sky News Australia's Youtube 'COVID' Ban MAKES NO SENSE,https://www.youtube.com/watch?v=HbSZ1391u7A,unknown
222,mZsSyiH3GGU,Rep. Ro Khanna CONFRONTED On The Squad's Eviction Moratorium Tactics,https://www.youtube.com/watch?v=mZsSyiH3GGU,unknown
223,X_PaRS0oVYE,Krystal and Saagar: Obama Throws LAVISH Birthday Party As Delta Surges,https://www.youtube.com/watch?v=X_PaRS0oVYE,unknown
224,oVrAsW-Kq-k,Krystal Ball: Biden has decided to LET AMERICANS DROWN Financially,https://www.youtube.com/watch?v=oVrAsW-Kq-k,unknown
225,xnwwX5xiFJc,Krystal and Saagar: Vaccine Uptick PROVES Everyone Wrong,https://www.youtube.com/watch?v=xnwwX5xiFJc,unknown
226,mqjSoB76eNY,Krystal and Saagar: Dems FREAK Over Kamala's HISTORIC Unpopularity,https://www.youtube.com/watch?v=mqjSoB76eNY,unknown
227,tTCjM3Zwd-c,Should Corporations Take Stands on Political Issues?,https://www.youtube.com/watch?v=tTCjM3Zwd-c,unknown
228,3og-k9QHiJ8,Krystal and Saagar: Chris Cuomo SILENT On Brother's Crimes,https://www.youtube.com/watch?v=3og-k9QHiJ8,unknown
229,CsGQnWN2osM,Krystal and Saagar: Biden's COMPLETE FLIP FLOP On Eviction Moratorium,https://www.youtube.com/watch?v=CsGQnWN2osM,unknown
230,IEvAAr-Kl4A,Jeff Stein: Inside Biden's About Face On Eviction Moratorium,https://www.youtube.com/watch?v=IEvAAr-Kl4A,unknown
231,NsUI9GUGPZk,"Krystal and Saagar: Amazon ILLEGALLY Interfered In Union Election, NLRB Says",https://www.youtube.com/watch?v=NsUI9GUGPZk,unknown
232,BrW60U3ZtMs,Krystal and Saagar: Cuomo DESTROYED By Detailed Sexual Harrassment Report,https://www.youtube.com/watch?v=BrW60U3ZtMs,unknown
233,fgAl0uSB9cA,Saagar Enjeti: Media IGNORES BOMBSHELL New Lab Leak Evidence,https://www.youtube.com/watch?v=fgAl0uSB9cA,unknown
234,rTNjkBDD42E,Krystal Ball: Why The HELL Did Nina Turner Lose?,https://www.youtube.com/watch?v=rTNjkBDD42E,unknown
235,vE-SXSaIy8A,Krystal and Saagar: Dems Admit THEY'RE SCREWED In 2022 Midterms,https://www.youtube.com/watch?v=vE-SXSaIy8A,unknown
236,1iOn9wpnVRE,Krystal and Saagar: Amazon Now Employs 1 IN 170 WORKERS In America,https://www.youtube.com/watch?v=1iOn9wpnVRE,unknown
237,3abc1t7VVVM,Krystal and Saagar: Facebook CENSORS Its Own Liberal Critics Proving No One Safe,https://www.youtube.com/watch?v=3abc1t7VVVM,unknown
238,sFOqZIs2eo0,Obama Was A 'Do Nothing Fraud' - The Funky Academic,https://www.youtube.com/watch?v=sFOqZIs2eo0,unknown
239,O7b8D_8z5Ss,Trump MELTS DOWN over Biden's Infrastructure Deal,https://www.youtube.com/watch?v=O7b8D_8z5Ss,unknown
240,8Eh2koRGZBI,Chris Cuomo TAKES VACATION as Brother's Career BURNS,https://www.youtube.com/watch?v=8Eh2koRGZBI,unknown
241,R8F2-bQPCMI,"Kim Kelly: Union Leader's Shocking Death, Media FINALLY Covers Miner's Strike",https://www.youtube.com/watch?v=R8F2-bQPCMI,unknown
242,SdW-r4j3L0I,Inside Obama's SOULLESS Birthday Bash,https://www.youtube.com/watch?v=SdW-r4j3L0I,unknown
243,_HYAGBDQNe4,Visibly Nervous Bill Gates FACEPLANTS When Asked about Epstein,https://www.youtube.com/watch?v=_HYAGBDQNe4,unknown
244,vCAEn2gu3M8,Krystal Ball: Top Liberal Orgs in DISARRAY After Cuomo Coverup Unmasked,https://www.youtube.com/watch?v=vCAEn2gu3M8,unknown
245,izV7rldrCeg,Biden & Pelosi's Student Debt LIES Exposed,https://www.youtube.com/watch?v=izV7rldrCeg,unknown
246,teF5CAq-C-c,Kyle Kulinski: Joe Rogan EXPOSES Right-Wing Cancel Culture,https://www.youtube.com/watch?v=teF5CAq-C-c,unknown
247,BO-6BSviyNk,The Working Class is WAKING UP - Prof. Richard Wolff,https://www.youtube.com/watch?v=BO-6BSviyNk,unknown
248,63SIIQ-5cY4,Kyle Kulinski: Media IGNORES Health Insurance Mafia,https://www.youtube.com/watch?v=63SIIQ-5cY4,unknown
249,DpvLfcN4Wao,AOC's CHUMMY CNN Interview is Hard to Watch,https://www.youtube.com/watch?v=DpvLfcN4Wao,unknown
250,ZUnzwa-RlrE,"The Good, Bad, and Ugly of Bernie's Reconciliation Package",https://www.youtube.com/watch?v=ZUnzwa-RlrE,unknown
251,Z_-lrOlr8js,Krystal and Kyle DEBATE Vaccine Mandates,https://www.youtube.com/watch?v=Z_-lrOlr8js,unknown
252,gEeXoLs3ByM,Krystal Ball: NYTimes BLASTED For Covid Misinformation About Kids,https://www.youtube.com/watch?v=gEeXoLs3ByM,unknown
253,o2jxupVCSwA,"Disastrous Climate Report Spells ""Red Alert for Humanity""",https://www.youtube.com/watch?v=o2jxupVCSwA,unknown
254,whSBgAJpI1Y,"Josh Hawley's EMBARRASSING Opposition to 'Woke' Infrastructure, Jan 6th Fundraising",https://www.youtube.com/watch?v=whSBgAJpI1Y,unknown
255,y_TwTW2U2rU,Snowden EVISCERATES Apple's Plan to Spy on Your Photos,https://www.youtube.com/watch?v=y_TwTW2U2rU,unknown
256,aVD4iGFH0kk,The Realignment: Should Billionaires Exist?,https://www.youtube.com/watch?v=aVD4iGFH0kk,unknown
257,0ypGnQLPqpU,Kyle Kulinski: Stelter FACEPLANTS on Colbert Defending Cuomo & CNN,https://www.youtube.com/watch?v=0ypGnQLPqpU,unknown
258,aHWe-Q_-d7A,David Sirota EXPOSES Obama's DIRE Climate Failures,https://www.youtube.com/watch?v=aHWe-Q_-d7A,unknown
259,TdlXtnItuVg,"Cuomo RESIGNS! Biden Says He Did ""Hell of a Job""",https://www.youtube.com/watch?v=TdlXtnItuVg,unknown
260,UzzapNT75Wo,Rand Paul CENSORED by YouTube!,https://www.youtube.com/watch?v=UzzapNT75Wo,unknown
261,ZwdOeP9Z_M4,McConnell PRAISES Biden after BIG Infrastructure Win,https://www.youtube.com/watch?v=ZwdOeP9Z_M4,unknown
262,VpHGKL64BIY,Bill Burr SHREDS DeSantis in Brutal Takedown,https://www.youtube.com/watch?v=VpHGKL64BIY,unknown
263,pPfF4bHDwGM,Mainstream Media OUT OF CONTROL With Covid Hysteria,https://www.youtube.com/watch?v=pPfF4bHDwGM,unknown
264,izHVQzU8oOQ,Krystal Ball: Dems BEST CASE Scenario is Still a DISASTER,https://www.youtube.com/watch?v=izHVQzU8oOQ,unknown
265,0jZgskYC7sg,Workers Get PAY RAISE in Pandemic Shift,https://www.youtube.com/watch?v=0jZgskYC7sg,unknown
266,OQahtK_4bkE,Top General ADMITS War on Terror Failed,https://www.youtube.com/watch?v=OQahtK_4bkE,unknown
267,GjATF7tigT8,Steven Donziger's Life Was RUINED By Chevron,https://www.youtube.com/watch?v=GjATF7tigT8,unknown
268,7P63IvEvq8c,DEBUNKING NEOCON Myth That Disaster Was Avoidable in Afghanistan,https://www.youtube.com/watch?v=7P63IvEvq8c,unknown
269,CtiPl676jdo,Krystal Ball: Starve Workers Like Dogs! Fox News Says Quiet Part OUT LOUD,https://www.youtube.com/watch?v=CtiPl676jdo,unknown
270,9Qbxqq-7Dv4,AFGHANISTAN COLLAPSE: Everything You Need To Know About Fall Of Kabul,https://www.youtube.com/watch?v=9Qbxqq-7Dv4,unknown
271,DR3UkxKX2Hc,NEW Census Data REVEALS Democrats Demographic FAILURES,https://www.youtube.com/watch?v=DR3UkxKX2Hc,unknown
272,AbLIvVcLeFU,At Least 1297 KILLED In Deadly Haiti Earthquake As Tropical Storm Bears Down,https://www.youtube.com/watch?v=AbLIvVcLeFU,unknown
273,g4JxWNf_9JM,"Saagar Enjeti: Blame GENERALS, PENTAGON LIES For Collapse In Afghanistan",https://www.youtube.com/watch?v=g4JxWNf_9JM,unknown
274,s-p2v-O1qaU,EVERY Media Outlet SHILLS For Endless War In Afghanistan Amid Collapse,https://www.youtube.com/watch?v=s-p2v-O1qaU,unknown
275,D6-Butt4pXI,Krystal Ball: Liberals who WHITEWASHED Bush Reap What They Sow,https://www.youtube.com/watch?v=D6-Butt4pXI,unknown
276,McsdDCt_Ei4,DISMANTLING Media's Forever War LIES About Biden's Afghanistan Withdrawal,https://www.youtube.com/watch?v=McsdDCt_Ei4,unknown
277,OcYgqDpKk8o,REVEALING MAGA's SHAMELESS Flip Flop As Biden Does What Trump Promised,https://www.youtube.com/watch?v=OcYgqDpKk8o,unknown
278,pMUgwSMIDHc,Biden Admin Backs BOOSTER SHOTS As Media Ignores Vaccine Hesitancy,https://www.youtube.com/watch?v=pMUgwSMIDHc,unknown
279,YLHH9xiC168,"Saagar Enjeti: IGNORE MEDIA, Here's Real Lesson From Saigon In Afghanistan",https://www.youtube.com/watch?v=YLHH9xiC168,unknown
280,nACVBq7TR2c,AFGHANISTAN PAPERS AUTHOR: The Years Of Lies Which Led To Fall Of Kabul,https://www.youtube.com/watch?v=nACVBq7TR2c,unknown
281,rH99LP44ftc,BOMBSHELL Poll Shows Gavin Newsom In Serious Danger Of Getting Recalled,https://www.youtube.com/watch?v=rH99LP44ftc,unknown
282,6zNN-CMElm0,MSNBC's Nicolle Wallace ACCIDENTALLY Tells Truth About Afghanistan,https://www.youtube.com/watch?v=6zNN-CMElm0,unknown
283,JlICSRDxQig,The Realignment: Where Did the War on Terror Go Wrong?,https://www.youtube.com/watch?v=JlICSRDxQig,unknown
284,39dN_WnIayU,Saagar Enjeti: EXPOSING Lies About Afghan Withdrawal Plans,https://www.youtube.com/watch?v=39dN_WnIayU,unknown
285,AYF58djnKPw,"EXPOSING Grifters Of Afghan War: Defense Contractors, Presidents, Media",https://www.youtube.com/watch?v=AYF58djnKPw,unknown
286,G4j0Rz3IQ4o,"Michael Tracey: IGNORE 'FAKE' Afghan Experts, Real Tragedy Was Corrupt War Itself",https://www.youtube.com/watch?v=G4j0Rz3IQ4o,unknown
287,dzHcAB38csA,Biden DEFIANT Amid Absolute CHAOS At Kabul Airport,https://www.youtube.com/watch?v=dzHcAB38csA,unknown
288,tO35mnQQhS4,"Chris Cuomo RETURNS To CNN With LIES, PROPAGANDA, And Spin",https://www.youtube.com/watch?v=tO35mnQQhS4,unknown
289,juggqazuV8k,"Colbert, Ted Cruz And All The WORST Afghan Takes Online",https://www.youtube.com/watch?v=juggqazuV8k,unknown
290,On3F39EjN4A,Krystal Ball: Deep State DECLARES WAR on Joe Biden,https://www.youtube.com/watch?v=On3F39EjN4A,unknown
291,9yQoZGvpV9Q,Separating FACT FROM FICTION As Biden Recommends Booster Shots,https://www.youtube.com/watch?v=9yQoZGvpV9Q,unknown
292,AbW_xXOEaZw,Opioid Tycoon DEMANDS Immunity From Lawsuits,https://www.youtube.com/watch?v=AbW_xXOEaZw,unknown
293,m1d3RE4MFRM,Epstein Accuser SUES Prince Andrew,https://www.youtube.com/watch?v=m1d3RE4MFRM,unknown
294,ypzT6pPtoUI,Taliban CALLS OUT Facebook for Speech Censorship,https://www.youtube.com/watch?v=ypzT6pPtoUI,unknown
295,0vOtB46ncyU,How The CIA Ran The Afghan Drug Trade,https://www.youtube.com/watch?v=0vOtB46ncyU,unknown
296,_EsO2YvL7Ag,Polls Show Biden IN BIG Trouble But NOT Because Of Afghanistan,https://www.youtube.com/watch?v=_EsO2YvL7Ag,unknown
297,NlVnNTufTAg,Lindsey Graham THREATENS Biden IMPEACHMENT Over Afghanistan Amid MAGA Cringe,https://www.youtube.com/watch?v=NlVnNTufTAg,unknown
298,T4h4NgVub_8,Krystal Ball: How The HELL Did Biden Actually Do Something RIGHT?,https://www.youtube.com/watch?v=T4h4NgVub_8,unknown
299,c9IUwtFgsmQ,Evacuations Continue As Taliban Threatens WAR If US Extends Deadline,https://www.youtube.com/watch?v=c9IUwtFgsmQ,unknown
300,cG_wjwxK3nU,Former Marine Officer EXPOSES Afghan War Lies,https://www.youtube.com/watch?v=cG_wjwxK3nU,unknown
301,emqcaYnaw2Y,Saagar Enjeti: Media Elevates FOREVER WAR LIARS On Afghanistan. TUNE THEM OUT,https://www.youtube.com/watch?v=emqcaYnaw2Y,unknown
302,emF0jV7UOt8,SAAGAR HAS COVID,https://www.youtube.com/watch?v=emF0jV7UOt8,unknown
303,cwvhOvLGxag,The TRUTH About School Masking As Elites Push Restrictions,https://www.youtube.com/watch?v=cwvhOvLGxag,unknown
304,ciP3I0V9F2E,FBI Says 'LITTLE EVIDENCE' January 6 Was Organized Plot,https://www.youtube.com/watch?v=ciP3I0V9F2E,unknown
305,EdPyTjkvjvM,Cuomo LIES In Final Address As HE ABANDONS HIS DOG,https://www.youtube.com/watch?v=EdPyTjkvjvM,unknown
306,9wvDwwlGfgE,Media HATES That Afghan Withdrawal Is Going Better Than Portrayed,https://www.youtube.com/watch?v=9wvDwwlGfgE,unknown
307,M7l8l-Zz_vk,Biden PUSHES Employer Vaccine Mandates After Pfizer Given FULL FDA Approval,https://www.youtube.com/watch?v=M7l8l-Zz_vk,unknown
308,SQEcwLDAmk4,Could Australia's DYSTOPIAN Lockdown NIGHTMARE Come To The US?,https://www.youtube.com/watch?v=SQEcwLDAmk4,unknown
309,YbOdsLtYKus,Krystal Ball: How Consultant Ghouls DESTROYED the Vaccine Rollout and Stole MILLIONS,https://www.youtube.com/watch?v=YbOdsLtYKus,unknown
310,mUuC_OEwNMQ,Corporate Dems Threaten To BLOW UP Bernie Bill,https://www.youtube.com/watch?v=mUuC_OEwNMQ,unknown
311,txpv7IgTtmw,Gustavo Arellano: Will Latinos END Gavin Newsom In CA Recall?,https://www.youtube.com/watch?v=txpv7IgTtmw,unknown
312,bqZMjvj3gGM,"Saagar Enjeti: Media SMEARS DeSantis, Uses Big Tech To COVER UP Lies",https://www.youtube.com/watch?v=bqZMjvj3gGM,unknown
313,hygtqSN3IaE,Alex Jones RIPS Trump For Recommending Vaccine,https://www.youtube.com/watch?v=hygtqSN3IaE,unknown
314,uyv66XHhABM,The Realignment: A Retired General on Why the U.S. Lost in Afghanistan and Iraq,https://www.youtube.com/watch?v=uyv66XHhABM,unknown
315,BZYBek972Tc,Krystal Ball: MILLIONS Face IMMINENT Eviction Amid Rental Relief DISASTER,https://www.youtube.com/watch?v=BZYBek972Tc,unknown
316,AAXJZSgYZ_c,Fate of Bernie's Bill LIES IN PELOSI's Hands,https://www.youtube.com/watch?v=AAXJZSgYZ_c,unknown
317,MwYYOlSVEDY,"Biden Approval PLUMMETS To Record LOW Over Covid, Economy And Afghanistan",https://www.youtube.com/watch?v=MwYYOlSVEDY,unknown
318,xNGQiGtAVKY,"CUOMO's Final Lie REVEALED: 12,000 New COVID Deaths Acknowledged In New York",https://www.youtube.com/watch?v=xNGQiGtAVKY,unknown
319,TPQ5Nkr0MFg,"Saagar Enjeti: Media, Biden Continue LAB LEAK COVERUP With New Report",https://www.youtube.com/watch?v=TPQ5Nkr0MFg,unknown
320,kMPv7muWkA4,"David Sirota: Reconcilation UPDATE, Rahm Emanuel CORRUPT Sweetheart Deal",https://www.youtube.com/watch?v=kMPv7muWkA4,unknown
321,lj2KgUjMRXM,PREENING Congressmen Who Sought Photo Op In Kabul UNITE Nation In Disgust,https://www.youtube.com/watch?v=lj2KgUjMRXM,unknown
322,6USLVM1FLl8,Kamala Has HISTORICALLY LOW Support In Newest Data,https://www.youtube.com/watch?v=6USLVM1FLl8,unknown
323,lcsW-qEsQ_s,Nabisco Worker: Why We're Going On Strike,https://www.youtube.com/watch?v=lcsW-qEsQ_s,unknown
324,pKXKKel547Q,Will Pelosi Cave To Corporatists On Bernie’s Bill?,https://www.youtube.com/watch?v=pKXKKel547Q,unknown
325,ACCFosoSltQ,US DRONE Strike KILLS Civilians REVEALING Horror Of Entire War,https://www.youtube.com/watch?v=ACCFosoSltQ,unknown
326,FBtFfMG-fz0,Saagar Enjeti: Should Joe Biden RESIGN Over Dead Americans In Afghanistan?,https://www.youtube.com/watch?v=FBtFfMG-fz0,unknown
327,6_ctiwsknCg,Trita Parsi: Dismantling NEOCON Lies About Afghan Withdrawal,https://www.youtube.com/watch?v=6_ctiwsknCg,unknown
328,krW_Dn1iuCc,Over 1 MILLION Without Power As HISTORIC Hurricane SLAMS Louisiana,https://www.youtube.com/watch?v=krW_Dn1iuCc,unknown
329,RO_XqFvcfeI,Media's Disgusting CELEBRATION Of Conservative COVID Deaths,https://www.youtube.com/watch?v=RO_XqFvcfeI,unknown
